Date,Open,High,Low,Close,Adj Close,Volume
2002-12-26,11.810000,11.810000,11.810000,11.810000,4.776137,0
2002-12-27,11.920000,11.920000,11.920000,11.920000,4.820623,0
2002-12-30,11.940000,11.940000,11.940000,11.940000,4.828710,0
2002-12-31,11.760000,11.760000,11.760000,11.760000,4.835290,0
2003-01-02,11.520000,11.520000,11.520000,11.520000,4.736605,0
2003-01-03,11.530000,11.530000,11.530000,11.530000,4.740721,0
2003-01-06,11.500000,11.500000,11.500000,11.500000,4.728389,0
2003-01-07,11.530000,11.530000,11.530000,11.530000,4.740721,0
2003-01-08,11.600000,11.600000,11.600000,11.600000,4.769501,0
2003-01-09,11.400000,11.400000,11.400000,11.400000,4.687269,0
2003-01-10,11.410000,11.410000,11.410000,11.410000,4.691380,0
2003-01-13,11.440000,11.440000,11.440000,11.440000,4.703716,0
2003-01-14,11.480000,11.480000,11.480000,11.480000,4.720163,0
2003-01-15,11.510000,11.510000,11.510000,11.510000,4.732498,0
2003-01-16,11.520000,11.520000,11.520000,11.520000,4.736605,0
2003-01-17,11.580000,11.580000,11.580000,11.580000,4.761282,0
2003-01-21,11.610000,11.610000,11.610000,11.610000,4.773614,0
2003-01-22,11.660000,11.660000,11.660000,11.660000,4.794175,0
2003-01-23,11.630000,11.630000,11.630000,11.630000,4.781839,0
2003-01-24,11.690000,11.690000,11.690000,11.690000,4.806509,0
2003-01-27,11.640000,11.640000,11.640000,11.640000,4.785949,0
2003-01-28,11.630000,11.630000,11.630000,11.630000,4.781839,0
2003-01-29,11.570000,11.570000,11.570000,11.570000,4.757171,0
2003-01-30,11.630000,11.630000,11.630000,11.630000,4.781839,0
2003-01-31,11.660000,11.660000,11.660000,11.660000,4.814455,0
2003-02-03,11.660000,11.660000,11.660000,11.660000,4.814455,0
2003-02-04,11.720000,11.720000,11.720000,11.720000,4.839231,0
2003-02-05,11.630000,11.630000,11.630000,11.630000,4.802069,0
2003-02-06,11.700000,11.700000,11.700000,11.700000,4.830975,0
2003-02-07,11.740000,11.740000,11.740000,11.740000,4.847485,0
2003-02-10,11.660000,11.660000,11.660000,11.660000,4.814455,0
2003-02-11,11.670000,11.670000,11.670000,11.670000,4.818590,0
2003-02-12,11.700000,11.700000,11.700000,11.700000,4.830975,0
2003-02-13,11.760000,11.760000,11.760000,11.760000,4.855747,0
2003-02-14,11.660000,11.660000,11.660000,11.660000,4.814455,0
2003-02-18,11.690000,11.690000,11.690000,11.690000,4.826846,0
2003-02-19,11.760000,11.760000,11.760000,11.760000,4.855747,0
2003-02-20,11.790000,11.790000,11.790000,11.790000,4.868130,0
2003-02-21,11.730000,11.730000,11.730000,11.730000,4.843363,0
2003-02-24,11.780000,11.780000,11.780000,11.780000,4.864006,0
2003-02-25,11.820000,11.820000,11.820000,11.820000,4.880521,0
2003-02-26,11.870000,11.870000,11.870000,11.870000,4.901165,0
2003-02-27,11.900000,11.900000,11.900000,11.900000,4.913550,0
2003-02-28,11.970000,11.970000,11.970000,11.970000,4.960802,0
2003-03-03,11.970000,11.970000,11.970000,11.970000,4.960802,0
2003-03-04,12.000000,12.000000,12.000000,12.000000,4.973233,0
2003-03-05,12.020000,12.020000,12.020000,12.020000,4.981519,0
2003-03-06,11.980000,11.980000,11.980000,11.980000,4.964948,0
2003-03-07,12.010000,12.010000,12.010000,12.010000,4.977378,0
2003-03-10,12.050000,12.050000,12.050000,12.050000,4.993951,0
2003-03-11,12.040000,12.040000,12.040000,12.040000,4.989807,0
2003-03-12,12.070000,12.070000,12.070000,12.070000,5.002241,0
2003-03-13,11.900000,11.900000,11.900000,11.900000,4.931785,0
2003-03-14,11.930000,11.930000,11.930000,11.930000,4.944225,0
2003-03-17,11.810000,11.810000,11.810000,11.810000,4.894493,0
2003-03-18,11.730000,11.730000,11.730000,11.730000,4.861337,0
2003-03-19,11.660000,11.660000,11.660000,11.660000,4.832323,0
2003-03-20,11.590000,11.590000,11.590000,11.590000,4.803311,0
2003-03-21,11.490000,11.490000,11.490000,11.490000,4.761873,0
2003-03-24,11.630000,11.630000,11.630000,11.630000,4.819891,0
2003-03-25,11.630000,11.630000,11.630000,11.630000,4.819891,0
2003-03-26,11.640000,11.640000,11.640000,11.640000,4.824036,0
2003-03-27,11.650000,11.650000,11.650000,11.650000,4.828180,0
2003-03-28,11.680000,11.680000,11.680000,11.680000,4.840615,0
2003-03-31,11.720000,11.720000,11.720000,11.720000,4.905065,0
2003-04-01,11.710000,11.710000,11.710000,11.710000,4.900879,0
2003-04-02,11.600000,11.600000,11.600000,11.600000,4.854842,0
2003-04-03,11.590000,11.590000,11.590000,11.590000,4.850656,0
2003-04-04,11.570000,11.570000,11.570000,11.570000,4.842290,0
2003-04-07,11.520000,11.520000,11.520000,11.520000,4.821357,0
2003-04-08,11.610000,11.610000,11.610000,11.610000,4.859027,0
2003-04-09,11.630000,11.630000,11.630000,11.630000,4.867399,0
2003-04-10,11.600000,11.600000,11.600000,11.600000,4.854842,0
2003-04-11,11.570000,11.570000,11.570000,11.570000,4.842290,0
2003-04-14,11.540000,11.540000,11.540000,11.540000,4.829733,0
2003-04-15,11.600000,11.600000,11.600000,11.600000,4.854842,0
2003-04-16,11.630000,11.630000,11.630000,11.630000,4.867399,0
2003-04-17,11.630000,11.630000,11.630000,11.630000,4.867399,0
2003-04-21,11.610000,11.610000,11.610000,11.610000,4.859027,0
2003-04-22,11.610000,11.610000,11.610000,11.610000,4.859027,0
2003-04-23,11.620000,11.620000,11.620000,11.620000,4.863212,0
2003-04-24,11.720000,11.720000,11.720000,11.720000,4.905065,0
2003-04-25,11.730000,11.730000,11.730000,11.730000,4.909251,0
2003-04-28,11.730000,11.730000,11.730000,11.730000,4.909251,0
2003-04-29,11.690000,11.690000,11.690000,11.690000,4.892509,0
2003-04-30,11.780000,11.780000,11.780000,11.780000,4.949652,0
2003-05-01,11.780000,11.780000,11.780000,11.780000,4.949652,0
2003-05-02,11.730000,11.730000,11.730000,11.730000,4.928646,0
2003-05-05,11.760000,11.760000,11.760000,11.760000,4.941249,0
2003-05-06,11.840000,11.840000,11.840000,11.840000,4.974865,0
2003-05-07,11.960000,11.960000,11.960000,11.960000,5.025290,0
2003-05-08,11.990000,11.990000,11.990000,11.990000,5.037891,0
2003-05-09,11.990000,11.990000,11.990000,11.990000,5.037891,0
2003-05-12,12.040000,12.040000,12.040000,12.040000,5.058900,0
2003-05-13,12.070000,12.070000,12.070000,12.070000,5.071506,0
2003-05-14,12.210000,12.210000,12.210000,12.210000,5.130331,0
2003-05-15,12.220000,12.220000,12.220000,12.220000,5.134527,0
2003-05-16,12.290000,12.290000,12.290000,12.290000,5.163944,0
2003-05-19,12.280000,12.280000,12.280000,12.280000,5.159743,0
2003-05-20,12.400000,12.400000,12.400000,12.400000,5.210159,0
2003-05-21,12.420000,12.420000,12.420000,12.420000,5.218564,0
2003-05-22,12.490000,12.490000,12.490000,12.490000,5.247979,0
2003-05-23,12.510000,12.510000,12.510000,12.510000,5.256382,0
2003-05-27,12.360000,12.360000,12.360000,12.360000,5.193355,0
2003-05-28,12.310000,12.310000,12.310000,12.310000,5.172347,0
2003-05-29,12.410000,12.410000,12.410000,12.410000,5.214362,0
2003-05-30,12.400000,12.400000,12.400000,12.400000,5.230391,0
2003-06-02,12.300000,12.300000,12.300000,12.300000,5.188213,0
2003-06-03,12.410000,12.410000,12.410000,12.410000,5.234610,0
2003-06-04,12.450000,12.450000,12.450000,12.450000,5.251480,0
2003-06-05,12.390000,12.390000,12.390000,12.390000,5.226175,0
2003-06-06,12.390000,12.390000,12.390000,12.390000,5.226175,0
2003-06-09,12.460000,12.460000,12.460000,12.460000,5.255700,0
2003-06-10,12.580000,12.580000,12.580000,12.580000,5.306321,0
2003-06-11,12.590000,12.590000,12.590000,12.590000,5.310536,0
2003-06-12,12.630000,12.630000,12.630000,12.630000,5.327408,0
2003-06-13,12.710000,12.710000,12.710000,12.710000,5.361148,0
2003-06-16,12.630000,12.630000,12.630000,12.630000,5.327408,0
2003-06-17,12.510000,12.510000,12.510000,12.510000,5.276793,0
2003-06-18,12.380000,12.380000,12.380000,12.380000,5.221957,0
2003-06-19,12.360000,12.360000,12.360000,12.360000,5.213521,0
2003-06-20,12.300000,12.300000,12.300000,12.300000,5.188213,0
2003-06-23,12.390000,12.390000,12.390000,12.390000,5.226175,0
2003-06-24,12.460000,12.460000,12.460000,12.460000,5.255700,0
2003-06-25,12.330000,12.330000,12.330000,12.330000,5.200863,0
2003-06-26,12.160000,12.160000,12.160000,12.160000,5.129158,0
2003-06-27,12.110000,12.110000,12.110000,12.110000,5.108066,0
2003-06-30,12.170000,12.170000,12.170000,12.170000,5.152947,0
2003-07-01,12.140000,12.140000,12.140000,12.140000,5.140246,0
2003-07-02,12.160000,12.160000,12.160000,12.160000,5.148716,0
2003-07-03,12.030000,12.030000,12.030000,12.030000,5.093670,0
2003-07-07,11.970000,11.970000,11.970000,11.970000,5.068264,0
2003-07-08,11.950000,11.950000,11.950000,11.950000,5.059800,0
2003-07-09,11.970000,11.970000,11.970000,11.970000,5.068264,0
2003-07-10,11.980000,11.980000,11.980000,11.980000,5.072504,0
2003-07-11,12.020000,12.020000,12.020000,12.020000,5.089438,0
2003-07-14,11.920000,11.920000,11.920000,11.920000,5.047097,0
2003-07-15,11.710000,11.710000,11.710000,11.710000,4.958180,0
2003-07-16,11.710000,11.710000,11.710000,11.710000,4.958180,0
2003-07-17,11.690000,11.690000,11.690000,11.690000,4.949711,0
2003-07-18,11.680000,11.680000,11.680000,11.680000,4.945478,0
2003-07-21,11.470000,11.470000,11.470000,11.470000,4.856556,0
2003-07-22,11.500000,11.500000,11.500000,11.500000,4.869263,0
2003-07-23,11.530000,11.530000,11.530000,11.530000,4.881964,0
2003-07-24,11.460000,11.460000,11.460000,11.460000,4.852329,0
2003-07-25,11.430000,11.430000,11.430000,11.430000,4.839626,0
2003-07-28,11.310000,11.310000,11.310000,11.310000,4.788816,0
2003-07-29,11.190000,11.190000,11.190000,11.190000,4.738004,0
2003-07-30,11.280000,11.280000,11.280000,11.280000,4.776113,0
2003-07-31,11.080000,11.080000,11.080000,11.080000,4.711056,0
2003-08-01,11.110000,11.110000,11.110000,11.110000,4.723814,0
2003-08-04,11.160000,11.160000,11.160000,11.160000,4.745074,0
2003-08-05,11.040000,11.040000,11.040000,11.040000,4.694050,0
2003-08-06,11.230000,11.230000,11.230000,11.230000,4.774836,0
2003-08-07,11.270000,11.270000,11.270000,11.270000,4.791841,0
2003-08-08,11.270000,11.270000,11.270000,11.270000,4.791841,0
2003-08-11,11.190000,11.190000,11.190000,11.190000,4.757826,0
2003-08-12,11.200000,11.200000,11.200000,11.200000,4.762080,0
2003-08-13,10.990000,10.990000,10.990000,10.990000,4.672791,0
2003-08-14,11.000000,11.000000,11.000000,11.000000,4.677043,0
2003-08-15,11.030000,11.030000,11.030000,11.030000,4.689796,0
2003-08-18,11.070000,11.070000,11.070000,11.070000,4.706804,0
2003-08-19,11.210000,11.210000,11.210000,11.210000,4.766330,0
2003-08-20,11.150000,11.150000,11.150000,11.150000,4.740822,0
2003-08-21,11.100000,11.100000,11.100000,11.100000,4.719562,0
2003-08-22,11.170000,11.170000,11.170000,11.170000,4.749327,0
2003-08-25,11.090000,11.090000,11.090000,11.090000,4.715308,0
2003-08-26,11.150000,11.150000,11.150000,11.150000,4.740822,0
2003-08-27,11.090000,11.090000,11.090000,11.090000,4.715308,0
2003-08-28,11.210000,11.210000,11.210000,11.210000,4.766330,0
2003-08-29,11.190000,11.190000,11.190000,11.190000,4.778289,0
2003-09-02,11.020000,11.020000,11.020000,11.020000,4.705699,0
2003-09-03,11.010000,11.010000,11.010000,11.010000,4.701423,0
2003-09-04,11.080000,11.080000,11.080000,11.080000,4.731318,0
2003-09-05,11.260000,11.260000,11.260000,11.260000,4.808181,0
2003-09-08,11.220000,11.220000,11.220000,11.220000,4.791098,0
2003-09-09,11.250000,11.250000,11.250000,11.250000,4.803905,0
2003-09-10,11.340000,11.340000,11.340000,11.340000,4.842340,0
2003-09-11,11.280000,11.280000,11.280000,11.280000,4.816721,0
2003-09-12,11.350000,11.350000,11.350000,11.350000,4.846613,0
2003-09-15,11.360000,11.360000,11.360000,11.360000,4.850879,0
2003-09-16,11.290000,11.290000,11.290000,11.290000,4.820990,0
2003-09-17,11.420000,11.420000,11.420000,11.420000,4.876500,0
2003-09-18,11.430000,11.430000,11.430000,11.430000,4.880773,0
2003-09-19,11.460000,11.460000,11.460000,11.460000,4.893581,0
2003-09-22,11.370000,11.370000,11.370000,11.370000,4.855147,0
2003-09-23,11.420000,11.420000,11.420000,11.420000,4.876500,0
2003-09-24,11.510000,11.510000,11.510000,11.510000,4.914932,0
2003-09-25,11.550000,11.550000,11.550000,11.550000,4.932014,0
2003-09-26,11.620000,11.620000,11.620000,11.620000,4.961907,0
2003-09-29,11.550000,11.550000,11.550000,11.550000,4.932014,0
2003-09-30,11.710000,11.710000,11.710000,11.710000,5.020769,0
2003-10-01,11.710000,11.710000,11.710000,11.710000,5.020769,0
2003-10-02,11.640000,11.640000,11.640000,11.640000,4.990752,0
2003-10-03,11.420000,11.420000,11.420000,11.420000,4.896422,0
2003-10-06,11.490000,11.490000,11.490000,11.490000,4.926442,0
2003-10-07,11.370000,11.370000,11.370000,11.370000,4.874985,0
2003-10-08,11.360000,11.360000,11.360000,11.360000,4.870701,0
2003-10-09,11.300000,11.300000,11.300000,11.300000,4.844980,0
2003-10-10,11.350000,11.350000,11.350000,11.350000,4.866414,0
2003-10-13,11.350000,11.350000,11.350000,11.350000,4.866414,0
2003-10-14,11.250000,11.250000,11.250000,11.250000,4.823534,0
2003-10-15,11.200000,11.200000,11.200000,11.200000,4.802100,0
2003-10-16,11.160000,11.160000,11.160000,11.160000,4.784951,0
2003-10-17,11.220000,11.220000,11.220000,11.220000,4.810673,0
2003-10-20,11.250000,11.250000,11.250000,11.250000,4.823534,0
2003-10-21,11.260000,11.260000,11.260000,11.260000,4.827826,0
2003-10-22,11.360000,11.360000,11.360000,11.360000,4.870701,0
2003-10-23,11.320000,11.320000,11.320000,11.320000,4.853551,0
2003-10-24,11.430000,11.430000,11.430000,11.430000,4.900715,0
2003-10-27,11.380000,11.380000,11.380000,11.380000,4.879279,0
2003-10-28,11.450000,11.450000,11.450000,11.450000,4.909287,0
2003-10-29,11.370000,11.370000,11.370000,11.370000,4.874985,0
2003-10-30,11.310000,11.310000,11.310000,11.310000,4.849265,0
2003-10-31,11.360000,11.360000,11.360000,11.360000,4.891461,0
2003-11-03,11.310000,11.310000,11.310000,11.310000,4.869933,0
2003-11-04,11.360000,11.360000,11.360000,11.360000,4.891461,0
2003-11-05,11.310000,11.310000,11.310000,11.310000,4.869933,0
2003-11-06,11.240000,11.240000,11.240000,11.240000,4.839790,0
2003-11-07,11.210000,11.210000,11.210000,11.210000,4.826870,0
2003-11-10,11.190000,11.190000,11.190000,11.190000,4.818262,0
2003-11-11,11.190000,11.190000,11.190000,11.190000,4.818262,0
2003-11-12,11.260000,11.260000,11.260000,11.260000,4.848400,0
2003-11-13,11.400000,11.400000,11.400000,11.400000,4.908685,0
2003-11-14,11.460000,11.460000,11.460000,11.460000,4.934521,0
2003-11-17,11.500000,11.500000,11.500000,11.500000,4.951741,0
2003-11-18,11.520000,11.520000,11.520000,11.520000,4.960354,0
2003-11-19,11.440000,11.440000,11.440000,11.440000,4.925907,0
2003-11-20,11.520000,11.520000,11.520000,11.520000,4.960354,0
2003-11-21,11.540000,11.540000,11.540000,11.540000,4.968970,0
2003-11-24,11.450000,11.450000,11.450000,11.450000,4.930208,0
2003-11-25,11.500000,11.500000,11.500000,11.500000,4.951741,0
2003-11-26,11.440000,11.440000,11.440000,11.440000,4.925907,0
2003-11-28,11.350000,11.350000,11.350000,11.350000,4.906888,0
2003-12-01,11.310000,11.310000,11.310000,11.310000,4.889593,0
2003-12-02,11.320000,11.320000,11.320000,11.320000,4.893914,0
2003-12-03,11.280000,11.280000,11.280000,11.280000,4.876624,0
2003-12-04,11.320000,11.320000,11.320000,11.320000,4.893914,0
2003-12-05,11.480000,11.480000,11.480000,11.480000,4.963090,0
2003-12-08,11.410000,11.410000,11.410000,11.410000,4.932821,0
2003-12-09,11.340000,11.340000,11.340000,11.340000,4.902563,0
2003-12-10,11.370000,11.370000,11.370000,11.370000,4.915528,0
2003-12-11,11.440000,11.440000,11.440000,11.440000,4.945794,0
2003-12-12,11.440000,11.440000,11.440000,11.440000,4.945794,0
2003-12-15,11.420000,11.420000,11.420000,11.420000,4.937146,0
2003-12-16,11.460000,11.460000,11.460000,11.460000,4.954442,0
2003-12-17,11.510000,11.510000,11.510000,11.510000,4.976059,0
2003-12-18,11.580000,11.580000,11.580000,11.580000,5.006319,0
2003-12-19,11.590000,11.590000,11.590000,11.590000,5.010641,0
2003-12-22,11.550000,11.550000,11.550000,11.550000,4.993350,0
2003-12-23,11.450000,11.450000,11.450000,11.450000,4.950114,0
2003-12-24,11.530000,11.530000,11.530000,11.530000,4.984703,0
2003-12-26,11.570000,11.570000,11.570000,11.570000,5.001996,0
2003-12-29,11.480000,11.480000,11.480000,11.480000,4.963090,0
2003-12-30,11.430000,11.430000,11.430000,11.430000,4.941472,0
2003-12-31,11.370000,11.370000,11.370000,11.370000,4.967685,0
2004-01-02,11.260000,11.260000,11.260000,11.260000,4.919628,0
2004-01-05,11.240000,11.240000,11.240000,11.240000,4.910885,0
2004-01-06,11.350000,11.350000,11.350000,11.350000,4.958948,0
2004-01-07,11.380000,11.380000,11.380000,11.380000,4.972058,0
2004-01-08,11.380000,11.380000,11.380000,11.380000,4.972058,0
2004-01-09,11.530000,11.530000,11.530000,11.530000,5.037593,0
2004-01-12,11.540000,11.540000,11.540000,11.540000,5.041957,0
2004-01-13,11.590000,11.590000,11.590000,11.590000,5.063807,0
2004-01-14,11.640000,11.640000,11.640000,11.640000,5.085652,0
2004-01-15,11.670000,11.670000,11.670000,11.670000,5.098759,0
2004-01-16,11.630000,11.630000,11.630000,11.630000,5.081285,0
2004-01-20,11.590000,11.590000,11.590000,11.590000,5.063807,0
2004-01-21,11.600000,11.600000,11.600000,11.600000,5.068177,0
2004-01-22,11.680000,11.680000,11.680000,11.680000,5.103129,0
2004-01-23,11.570000,11.570000,11.570000,11.570000,5.055067,0
2004-01-26,11.490000,11.490000,11.490000,11.490000,5.020118,0
2004-01-27,11.550000,11.550000,11.550000,11.550000,5.046332,0
2004-01-28,11.460000,11.460000,11.460000,11.460000,5.007010,0
2004-01-29,11.450000,11.450000,11.450000,11.450000,5.002637,0
2004-01-30,11.520000,11.520000,11.520000,11.520000,5.054411,0
2004-02-02,11.490000,11.490000,11.490000,11.490000,5.041251,0
2004-02-03,11.530000,11.530000,11.530000,11.530000,5.058803,0
2004-02-04,11.520000,11.520000,11.520000,11.520000,5.054411,0
2004-02-05,11.480000,11.480000,11.480000,11.480000,5.036860,0
2004-02-06,11.570000,11.570000,11.570000,11.570000,5.076349,0
2004-02-09,11.590000,11.590000,11.590000,11.590000,5.085128,0
2004-02-10,11.560000,11.560000,11.560000,11.560000,5.071959,0
2004-02-11,11.630000,11.630000,11.630000,11.630000,5.102676,0
2004-02-12,11.580000,11.580000,11.580000,11.580000,5.080738,0
2004-02-13,11.610000,11.610000,11.610000,11.610000,5.093898,0
2004-02-17,11.620000,11.620000,11.620000,11.620000,5.098289,0
2004-02-18,11.620000,11.620000,11.620000,11.620000,5.098289,0
2004-02-19,11.620000,11.620000,11.620000,11.620000,5.098289,0
2004-02-20,11.560000,11.560000,11.560000,11.560000,5.071959,0
2004-02-23,11.610000,11.610000,11.610000,11.610000,5.093898,0
2004-02-24,11.640000,11.640000,11.640000,11.640000,5.107063,0
2004-02-25,11.650000,11.650000,11.650000,11.650000,5.111444,0
2004-02-26,11.610000,11.610000,11.610000,11.610000,5.093898,0
2004-02-27,11.700000,11.700000,11.700000,11.700000,5.153808,0
2004-03-01,11.680000,11.680000,11.680000,11.680000,5.145001,0
2004-03-02,11.630000,11.630000,11.630000,11.630000,5.122974,0
2004-03-03,11.610000,11.610000,11.610000,11.610000,5.114162,0
2004-03-04,11.650000,11.650000,11.650000,11.650000,5.131777,0
2004-03-05,11.860000,11.860000,11.860000,11.860000,5.224286,0
2004-03-08,11.910000,11.910000,11.910000,11.910000,5.246311,0
2004-03-09,11.980000,11.980000,11.980000,11.980000,5.277144,0
2004-03-10,11.960000,11.960000,11.960000,11.960000,5.268333,0
2004-03-11,11.950000,11.950000,11.950000,11.950000,5.263929,0
2004-03-12,11.930000,11.930000,11.930000,11.930000,5.255121,0
2004-03-15,11.920000,11.920000,11.920000,11.920000,5.250716,0
2004-03-16,12.010000,12.010000,12.010000,12.010000,5.290360,0
2004-03-17,12.020000,12.020000,12.020000,12.020000,5.294765,0
2004-03-18,11.950000,11.950000,11.950000,11.950000,5.263929,0
2004-03-19,11.910000,11.910000,11.910000,11.910000,5.246311,0
2004-03-22,11.980000,11.980000,11.980000,11.980000,5.277144,0
2004-03-23,11.990000,11.990000,11.990000,11.990000,5.281551,0
2004-03-24,11.990000,11.990000,11.990000,11.990000,5.281551,0
2004-03-25,11.950000,11.950000,11.950000,11.950000,5.263929,0
2004-03-26,11.830000,11.830000,11.830000,11.830000,5.211072,0
2004-03-29,11.770000,11.770000,11.770000,11.770000,5.184644,0
2004-03-30,11.760000,11.760000,11.760000,11.760000,5.180237,0
2004-03-31,11.820000,11.820000,11.820000,11.820000,5.228451,0
2004-04-01,11.760000,11.760000,11.760000,11.760000,5.201910,0
2004-04-02,11.520000,11.520000,11.520000,11.520000,5.095751,0
2004-04-05,11.430000,11.430000,11.430000,11.430000,5.055939,0
2004-04-06,11.470000,11.470000,11.470000,11.470000,5.073632,0
2004-04-07,11.470000,11.470000,11.470000,11.470000,5.073632,0
2004-04-08,11.430000,11.430000,11.430000,11.430000,5.055939,0
2004-04-12,11.400000,11.400000,11.400000,11.400000,5.042668,0
2004-04-13,11.290000,11.290000,11.290000,11.290000,4.994012,0
2004-04-14,11.250000,11.250000,11.250000,11.250000,4.976316,0
2004-04-15,11.220000,11.220000,11.220000,11.220000,4.963045,0
2004-04-16,11.260000,11.260000,11.260000,11.260000,4.980741,0
2004-04-19,11.230000,11.230000,11.230000,11.230000,4.967473,0
2004-04-20,11.230000,11.230000,11.230000,11.230000,4.967473,0
2004-04-21,11.190000,11.190000,11.190000,11.190000,4.949778,0
2004-04-22,11.250000,11.250000,11.250000,11.250000,4.976316,0
2004-04-23,11.170000,11.170000,11.170000,11.170000,4.940933,0
2004-04-26,11.200000,11.200000,11.200000,11.200000,4.954201,0
2004-04-27,11.220000,11.220000,11.220000,11.220000,4.963045,0
2004-04-28,11.150000,11.150000,11.150000,11.150000,4.932082,0
2004-04-29,11.080000,11.080000,11.080000,11.080000,4.901121,0
2004-04-30,11.120000,11.120000,11.120000,11.120000,4.940220,0
2004-05-03,11.130000,11.130000,11.130000,11.130000,4.944659,0
2004-05-04,11.080000,11.080000,11.080000,11.080000,4.922445,0
2004-05-05,11.050000,11.050000,11.050000,11.050000,4.909115,0
2004-05-06,11.020000,11.020000,11.020000,11.020000,4.895789,0
2004-05-07,10.880000,10.880000,10.880000,10.880000,4.833592,0
2004-05-10,10.860000,10.860000,10.860000,10.860000,4.824707,0
2004-05-11,10.870000,10.870000,10.870000,10.870000,4.829150,0
2004-05-12,10.840000,10.840000,10.840000,10.840000,4.815825,0
2004-05-13,10.790000,10.790000,10.790000,10.790000,4.793608,0
2004-05-14,10.850000,10.850000,10.850000,10.850000,4.820264,0
2004-05-17,10.940000,10.940000,10.940000,10.940000,4.860251,0
2004-05-18,10.910000,10.910000,10.910000,10.910000,4.846919,0
2004-05-19,10.860000,10.860000,10.860000,10.860000,4.824707,0
2004-05-20,10.930000,10.930000,10.930000,10.930000,4.855804,0
2004-05-21,10.890000,10.890000,10.890000,10.890000,4.838030,0
2004-05-24,10.920000,10.920000,10.920000,10.920000,4.851363,0
2004-05-25,10.940000,10.940000,10.940000,10.940000,4.860251,0
2004-05-26,10.990000,10.990000,10.990000,10.990000,4.882463,0
2004-05-27,11.070000,11.070000,11.070000,11.070000,4.918004,0
2004-05-28,11.010000,11.010000,11.010000,11.010000,4.912650,0
2004-06-01,10.950000,10.950000,10.950000,10.950000,4.885876,0
2004-06-02,10.930000,10.930000,10.930000,10.930000,4.876952,0
2004-06-03,10.940000,10.940000,10.940000,10.940000,4.881419,0
2004-06-04,10.880000,10.880000,10.880000,10.880000,4.854642,0
2004-06-07,10.890000,10.890000,10.890000,10.890000,4.859099,0
2004-06-08,10.900000,10.900000,10.900000,10.900000,4.863564,0
2004-06-09,10.860000,10.860000,10.860000,10.860000,4.845717,0
2004-06-10,10.880000,10.880000,10.880000,10.880000,4.854642,0
2004-06-14,10.800000,10.800000,10.800000,10.800000,4.818946,0
2004-06-15,10.990000,10.990000,10.990000,10.990000,4.903726,0
2004-06-16,10.940000,10.940000,10.940000,10.940000,4.881419,0
2004-06-17,10.990000,10.990000,10.990000,10.990000,4.903726,0
2004-06-18,10.970000,10.970000,10.970000,10.970000,4.894800,0
2004-06-21,10.980000,10.980000,10.980000,10.980000,4.899262,0
2004-06-22,10.960000,10.960000,10.960000,10.960000,4.890344,0
2004-06-23,10.970000,10.970000,10.970000,10.970000,4.894800,0
2004-06-24,11.030000,11.030000,11.030000,11.030000,4.921571,0
2004-06-25,11.030000,11.030000,11.030000,11.030000,4.921571,0
2004-06-28,10.940000,10.940000,10.940000,10.940000,4.881419,0
2004-06-29,10.980000,10.980000,10.980000,10.980000,4.899262,0
2004-06-30,11.060000,11.060000,11.060000,11.060000,4.955719,0
2004-07-01,11.100000,11.100000,11.100000,11.100000,4.973640,0
2004-07-02,11.210000,11.210000,11.210000,11.210000,5.022933,0
2004-07-06,11.180000,11.180000,11.180000,11.180000,5.009490,0
2004-07-07,11.180000,11.180000,11.180000,11.180000,5.009490,0
2004-07-08,11.190000,11.190000,11.190000,11.190000,5.013970,0
2004-07-09,11.190000,11.190000,11.190000,11.190000,5.013970,0
2004-07-12,11.220000,11.220000,11.220000,11.220000,5.027410,0
2004-07-13,11.180000,11.180000,11.180000,11.180000,5.009490,0
2004-07-14,11.180000,11.180000,11.180000,11.180000,5.009490,0
2004-07-15,11.180000,11.180000,11.180000,11.180000,5.009490,0
2004-07-16,11.300000,11.300000,11.300000,11.300000,5.063258,0
2004-07-19,11.300000,11.300000,11.300000,11.300000,5.063258,0
2004-07-20,11.210000,11.210000,11.210000,11.210000,5.022933,0
2004-07-21,11.180000,11.180000,11.180000,11.180000,5.009490,0
2004-07-22,11.200000,11.200000,11.200000,11.200000,5.018449,0
2004-07-23,11.230000,11.230000,11.230000,11.230000,5.031893,0
2004-07-26,11.200000,11.200000,11.200000,11.200000,5.018449,0
2004-07-27,11.060000,11.060000,11.060000,11.060000,4.955719,0
2004-07-28,11.070000,11.070000,11.070000,11.070000,4.960201,0
2004-07-29,11.080000,11.080000,11.080000,11.080000,4.964682,0
2004-07-30,11.180000,11.180000,11.180000,11.180000,5.031285,0
2004-08-02,11.200000,11.200000,11.200000,11.200000,5.040285,0
2004-08-03,11.230000,11.230000,11.230000,11.230000,5.053787,0
2004-08-04,11.220000,11.220000,11.220000,11.220000,5.049284,0
2004-08-05,11.250000,11.250000,11.250000,11.250000,5.062786,0
2004-08-06,11.400000,11.400000,11.400000,11.400000,5.130288,0
2004-08-09,11.390000,11.390000,11.390000,11.390000,5.125791,0
2004-08-10,11.360000,11.360000,11.360000,11.360000,5.112292,0
2004-08-11,11.370000,11.370000,11.370000,11.370000,5.116788,0
2004-08-12,11.380000,11.380000,11.380000,11.380000,5.121287,0
2004-08-13,11.430000,11.430000,11.430000,11.430000,5.143791,0
