Date,Open,High,Low,Close,Adj Close,Volume
2010-08-13,54.540001,54.540001,54.540001,54.540001,36.997879,0
2010-08-16,54.520000,54.520000,54.520000,54.520000,36.984322,0
2010-08-17,55.259998,55.259998,55.259998,55.259998,37.486301,0
2010-08-18,54.779999,54.779999,54.779999,54.779999,37.160694,0
2010-08-19,53.880001,53.880001,53.880001,53.880001,36.550167,0
2010-08-20,53.340000,53.340000,53.340000,53.340000,36.183842,0
2010-08-23,53.340000,53.340000,53.340000,53.340000,36.183842,0
2010-08-24,52.330002,52.330002,52.330002,52.330002,35.498714,0
2010-08-25,52.150002,52.150002,52.150002,52.150002,35.376595,0
2010-08-26,51.810001,51.810001,51.810001,51.810001,35.145950,0
2010-08-27,53.150002,53.150002,53.150002,53.150002,36.054966,0
2010-08-30,52.439999,52.439999,52.439999,52.439999,35.573318,0
2010-08-31,52.250000,52.250000,52.250000,52.250000,35.444427,0
2010-09-01,54.240002,54.240002,54.240002,54.240002,36.794369,0
2010-09-02,54.740002,54.740002,54.740002,54.740002,37.133553,0
2010-09-03,55.360001,55.360001,55.360001,55.360001,37.554146,0
2010-09-07,54.430000,54.430000,54.430000,54.430000,36.923267,0
2010-09-08,54.950001,54.950001,54.950001,54.950001,37.276009,0
2010-09-09,55.060001,55.060001,55.060001,55.060001,37.350632,0
2010-09-10,55.450001,55.450001,55.450001,55.450001,37.615196,0
2010-09-13,56.020000,56.020000,56.020000,56.020000,38.001858,0
2010-09-14,55.900002,55.900002,55.900002,55.900002,37.920456,0
2010-09-15,55.779999,55.779999,55.779999,55.779999,37.839050,0
2010-09-16,55.590000,55.590000,55.590000,55.590000,37.710163,0
2010-09-17,55.209999,55.209999,55.209999,55.209999,37.452377,0
2010-09-20,56.139999,56.139999,56.139999,56.139999,38.083260,0
2010-09-21,56.080002,56.080002,56.080002,56.080002,38.042568,0
2010-09-22,55.700001,55.700001,55.700001,55.700001,37.784782,0
2010-09-23,55.360001,55.360001,55.360001,55.360001,37.554146,0
2010-09-24,56.590000,56.590000,56.590000,56.590000,38.388531,0
2010-09-27,56.400002,56.400002,56.400002,56.400002,38.259632,0
2010-09-28,56.740002,56.740002,56.740002,56.740002,38.490276,0
2010-09-29,57.389999,57.389999,57.389999,57.389999,38.931217,0
2010-09-30,57.529999,57.529999,57.529999,57.529999,39.026180,0
2010-10-01,58.599998,58.599998,58.599998,58.599998,39.752037,0
2010-10-04,57.950001,57.950001,57.950001,57.950001,39.311096,0
2010-10-05,59.209999,59.209999,59.209999,59.209999,40.165836,0
2010-10-06,59.610001,59.610001,59.610001,59.610001,40.437180,0
2010-10-07,59.250000,59.250000,59.250000,59.250000,40.192970,0
2010-10-08,60.029999,60.029999,60.029999,60.029999,40.722088,0
2010-10-11,60.040001,60.040001,60.040001,60.040001,40.728874,0
2010-10-12,59.849998,59.849998,59.849998,59.849998,40.599991,0
2010-10-13,60.610001,60.610001,60.610001,60.610001,41.115540,0
2010-10-14,60.520000,60.520000,60.520000,60.520000,41.054493,0
2010-10-15,60.560001,60.560001,60.560001,60.560001,41.081627,0
2010-10-18,60.869999,60.869999,60.869999,60.869999,41.291916,0
2010-10-19,59.189999,59.189999,59.189999,59.189999,40.152271,0
2010-10-20,59.820000,59.820000,59.820000,59.820000,40.579628,0
2010-10-21,59.509998,59.509998,59.509998,59.509998,40.369339,0
2010-10-22,59.840000,59.840000,59.840000,59.840000,40.593204,0
2010-10-25,59.980000,59.980000,59.980000,59.980000,40.688171,0
2010-10-26,59.959999,59.959999,59.959999,59.959999,40.674610,0
2010-10-27,59.480000,59.480000,59.480000,59.480000,40.348991,0
2010-10-28,59.590000,59.590000,59.590000,59.590000,40.423615,0
2010-10-29,59.779999,59.779999,59.779999,59.779999,40.552494,0
2010-11-01,60.070000,60.070000,60.070000,60.070000,40.749222,0
2010-11-02,60.860001,60.860001,60.860001,60.860001,41.285137,0
2010-11-03,60.959999,60.959999,60.959999,60.959999,41.352974,0
2010-11-04,62.820000,62.820000,62.820000,62.820000,42.614719,0
2010-11-05,62.869999,62.869999,62.869999,62.869999,42.648640,0
2010-11-08,63.009998,63.009998,63.009998,63.009998,42.743614,0
2010-11-09,62.930000,62.930000,62.930000,62.930000,42.689335,0
2010-11-10,63.639999,63.639999,63.639999,63.639999,43.170982,0
2010-11-11,64.070000,64.070000,64.070000,64.070000,43.462681,0
2010-11-12,62.959999,62.959999,62.959999,62.959999,42.709694,0
2010-11-15,62.680000,62.680000,62.680000,62.680000,42.519753,0
2010-11-16,61.220001,61.220001,61.220001,61.220001,41.529339,0
2010-11-17,61.369999,61.369999,61.369999,61.369999,41.631100,0
2010-11-18,62.709999,62.709999,62.709999,62.709999,42.540104,0
2010-11-19,63.160000,63.160000,63.160000,63.160000,42.845364,0
2010-11-22,62.860001,62.860001,62.860001,62.860001,42.641846,0
2010-11-23,61.480000,61.480000,61.480000,61.480000,41.705715,0
2010-11-24,62.459999,62.459999,62.459999,62.459999,42.370510,0
2010-11-26,61.709999,61.709999,61.709999,61.709999,41.861736,0
2010-11-29,61.869999,61.869999,61.869999,61.869999,41.970284,0
2010-11-30,61.500000,61.500000,61.500000,61.500000,41.719288,0
2010-12-01,63.200001,63.200001,63.200001,63.200001,42.872501,0
2010-12-02,64.309998,64.309998,64.309998,64.309998,43.625484,0
2010-12-03,64.839996,64.839996,64.839996,64.839996,43.985008,0
2010-12-06,65.099998,65.099998,65.099998,65.099998,44.161388,0
2010-12-07,64.940002,64.940002,64.940002,64.940002,44.052853,0
2010-12-08,64.669998,64.669998,64.669998,64.669998,43.869690,0
2010-12-09,64.820000,64.820000,64.820000,64.820000,43.971447,0
2010-12-10,65.010002,65.010002,65.010002,65.010002,44.100342,0
2010-12-13,65.610001,65.610001,65.610001,65.610001,44.507351,0
2010-12-14,65.639999,65.639999,65.639999,65.639999,44.527706,0
2010-12-15,65.059998,65.059998,65.059998,65.059998,44.134254,0
2010-12-16,62.639999,62.639999,62.639999,62.639999,44.349483,0
2010-12-17,62.700001,62.700001,62.700001,62.700001,44.391972,0
2010-12-20,63.049999,63.049999,63.049999,63.049999,44.639767,0
2010-12-21,63.680000,63.680000,63.680000,63.680000,45.085815,0
2010-12-22,63.950001,63.950001,63.950001,63.950001,45.276974,0
2010-12-23,64.110001,64.110001,64.110001,64.110001,45.390263,0
2010-12-27,63.880001,63.880001,63.880001,63.880001,45.227413,0
2010-12-28,64.070000,64.070000,64.070000,64.070000,45.361935,0
2010-12-29,64.720001,64.720001,64.720001,64.720001,45.822140,0
2010-12-30,64.769997,64.769997,64.769997,64.769997,45.857548,0
2010-12-31,64.889999,64.889999,64.889999,64.889999,45.942509,0
2011-01-03,65.440002,65.440002,65.440002,65.440002,46.331905,0
2011-01-04,65.099998,65.099998,65.099998,65.099998,46.091183,0
2011-01-05,65.169998,65.169998,65.169998,65.169998,46.140739,0
2011-01-06,64.529999,64.529999,64.529999,64.529999,45.687614,0
2011-01-07,64.639999,64.639999,64.639999,64.639999,45.765499,0
2011-01-10,64.449997,64.449997,64.449997,64.449997,45.630981,0
2011-01-11,65.470001,65.470001,65.470001,65.470001,46.353153,0
2011-01-12,66.419998,66.419998,66.419998,66.419998,47.025749,0
2011-01-13,66.419998,66.419998,66.419998,66.419998,47.025749,0
2011-01-14,67.029999,67.029999,67.029999,67.029999,47.457634,0
2011-01-18,67.500000,67.500000,67.500000,67.500000,47.790386,0
2011-01-19,66.769997,66.769997,66.769997,66.769997,47.273552,0
2011-01-20,66.279999,66.279999,66.279999,66.279999,46.926632,0
2011-01-21,66.650002,66.650002,66.650002,66.650002,47.188595,0
2011-01-24,66.930000,66.930000,66.930000,66.930000,47.386833,0
2011-01-25,66.599998,66.599998,66.599998,66.599998,47.153187,0
2011-01-26,67.940002,67.940002,67.940002,67.940002,48.101925,0
2011-01-27,67.849998,67.849998,67.849998,67.849998,48.038204,0
2011-01-28,67.360001,67.360001,67.360001,67.360001,47.691280,0
2011-01-31,69.199997,69.199997,69.199997,69.199997,48.994007,0
2011-02-01,70.510002,70.510002,70.510002,70.510002,49.921494,0
2011-02-02,70.489998,70.489998,70.489998,70.489998,49.907337,0
2011-02-03,70.290001,70.290001,70.290001,70.290001,49.765728,0
2011-02-04,69.940002,69.940002,69.940002,69.940002,49.517937,0
